date,ticker,factor
2014-02-28,002155.SZ,801050.SI
2014-02-28,002156.SZ,801080.SI
2014-02-28,002157.SZ,801010.SI
2014-02-28,002158.SZ,801890.SI
2014-02-28,002159.SZ,801210.SI
2014-02-28,002160.SZ,801050.SI
2014-02-28,002161.SZ,801080.SI
2014-02-28,002162.SZ,801710.SI
2014-02-28,002163.SZ,801710.SI
2014-02-28,002164.SZ,801890.SI
2014-02-28,002165.SZ,801030.SI
2014-02-28,002166.SZ,801150.SI
2014-02-28,002167.SZ,801050.SI
2014-02-28,002168.SZ,801730.SI
2014-02-28,002169.SZ,801730.SI
2014-02-28,002170.SZ,801030.SI
2014-02-28,002171.SZ,801050.SI
2014-02-28,002172.SZ,801030.SI
2014-02-28,002173.SZ,801010.SI
2014-02-28,002174.SZ,801140.SI
2014-02-28,002175.SZ,801890.SI
2014-02-28,002176.SZ,801730.SI
2014-02-28,002177.SZ,801750.SI
2014-02-28,002178.SZ,801720.SI
2014-02-28,002179.SZ,801080.SI
2014-02-28,002180.SZ,801730.SI
2014-02-28,002181.SZ,801760.SI
2014-02-28,002182.SZ,801050.SI
2014-02-28,002183.SZ,801170.SI
2014-02-28,002184.SZ,801730.SI
2014-02-28,002185.SZ,801080.SI
2014-02-28,002186.SZ,801210.SI
2014-02-28,002187.SZ,801200.SI
2014-02-28,002188.SZ,801080.SI
2014-02-28,002189.SZ,801080.SI
2014-02-28,002190.SZ,801880.SI
2014-02-28,002191.SZ,801140.SI
2014-02-28,002192.SZ,801030.SI
2014-02-28,002193.SZ,801130.SI
2014-02-28,002194.SZ,801770.SI
2014-02-28,002195.SZ,801750.SI
2014-02-28,002196.SZ,801730.SI
2014-02-28,002197.SZ,801750.SI
2014-02-28,002198.SZ,801150.SI
2014-02-28,002199.SZ,801080.SI
2014-02-28,002200.SZ,801720.SI
2014-02-28,002201.SZ,801030.SI
2014-02-28,002202.SZ,801730.SI
2014-02-28,002203.SZ,801050.SI
2014-02-28,002204.SZ,801890.SI
2014-02-28,002205.SZ,801710.SI
2014-02-28,002206.SZ,801030.SI
2014-02-28,002207.SZ,801020.SI
2014-02-28,002208.SZ,801180.SI
2014-02-28,002209.SZ,801890.SI
2014-02-28,002210.SZ,801170.SI
2014-02-28,002211.SZ,801030.SI
2014-02-28,002212.SZ,801730.SI
2014-02-28,002213.SZ,801880.SI
2014-02-28,002214.SZ,801080.SI
2014-02-28,002215.SZ,801030.SI
2014-02-28,002216.SZ,801120.SI
2014-02-28,002217.SZ,801030.SI
2014-02-28,002218.SZ,801730.SI
2014-02-28,002219.SZ,801150.SI
2014-02-28,002220.SZ,801010.SI
2014-02-28,002221.SZ,801030.SI
2014-02-28,002222.SZ,801080.SI
2014-02-28,002223.SZ,801150.SI
2014-02-28,002224.SZ,801030.SI
2014-02-28,002225.SZ,801710.SI
2014-02-28,002226.SZ,801030.SI
2014-02-28,002227.SZ,801730.SI
2014-02-28,002228.SZ,801140.SI
2014-02-28,002229.SZ,801140.SI
2014-02-28,002230.SZ,801750.SI
2014-02-28,002231.SZ,801770.SI
2014-02-28,002232.SZ,801750.SI
2014-02-28,002233.SZ,801710.SI
2014-02-28,002234.SZ,801010.SI
2014-02-28,002235.SZ,801140.SI
2014-02-28,002236.SZ,801750.SI
2014-02-28,002237.SZ,801050.SI
2014-02-28,002238.SZ,801760.SI
2014-02-28,002239.SZ,801130.SI
2014-02-28,002240.SZ,801140.SI
2014-02-28,002241.SZ,801080.SI
2014-02-28,002242.SZ,801110.SI
2014-02-28,002243.SZ,801140.SI
2014-02-28,002244.SZ,801180.SI
2014-02-28,002245.SZ,801170.SI
2014-02-28,002246.SZ,801030.SI
2014-02-28,002247.SZ,801140.SI
2014-02-28,002248.SZ,801890.SI
2014-02-28,002249.SZ,801730.SI
2014-02-28,002250.SZ,801030.SI
2014-02-28,002251.SZ,801200.SI
2014-02-28,002252.SZ,801150.SI
2014-02-28,002253.SZ,801750.SI
2014-02-28,002254.SZ,801030.SI
2014-02-28,002255.SZ,801730.SI
2014-02-28,002256.SZ,801030.SI
2014-02-28,002258.SZ,801030.SI
2014-02-28,002259.SZ,801140.SI
2014-02-28,002260.SZ,801110.SI
2014-02-28,002261.SZ,801760.SI
2014-02-28,002262.SZ,801150.SI
2014-02-28,002263.SZ,801140.SI
2014-02-28,002264.SZ,801200.SI
2014-02-28,002265.SZ,801880.SI
2014-02-28,002266.SZ,801730.SI
2014-02-28,002267.SZ,801160.SI
2014-02-28,002268.SZ,801750.SI
2014-02-28,002269.SZ,801130.SI
2014-02-28,002270.SZ,801890.SI
2014-02-28,002271.SZ,801710.SI
2014-02-28,002272.SZ,801890.SI
2014-02-28,002273.SZ,801080.SI
2014-02-28,002274.SZ,801030.SI
2014-02-28,002275.SZ,801150.SI
2014-02-28,002276.SZ,801730.SI
2014-02-28,002277.SZ,801200.SI
2014-02-28,002278.SZ,801890.SI
2014-02-28,002279.SZ,801750.SI
2014-02-28,002280.SZ,801750.SI
2014-02-28,002281.SZ,801770.SI
2014-02-28,002282.SZ,801890.SI
2014-02-28,002283.SZ,801880.SI
2014-02-28,002284.SZ,801880.SI
2014-02-28,002285.SZ,801180.SI
2014-02-28,002286.SZ,801010.SI
2014-02-28,002287.SZ,801150.SI
2014-02-28,002288.SZ,801080.SI
2014-02-28,002289.SZ,801080.SI
2014-02-28,002290.SZ,801110.SI
2014-02-28,002291.SZ,801130.SI
2014-02-28,002292.SZ,801760.SI
2014-02-28,002293.SZ,801130.SI
2014-02-28,002294.SZ,801150.SI
2014-02-28,002295.SZ,801050.SI
2014-02-28,002296.SZ,801750.SI
2014-02-28,002297.SZ,801740.SI
2014-02-28,002298.SZ,801730.SI
2014-02-28,002299.SZ,801010.SI
2014-02-28,002300.SZ,801730.SI
2014-02-28,002301.SZ,801140.SI
2014-02-28,002302.SZ,801710.SI
2014-02-28,002303.SZ,801140.SI
2014-02-28,002304.SZ,801120.SI
2014-02-28,002305.SZ,801180.SI
2014-02-28,002306.SZ,801210.SI
2014-02-28,002307.SZ,801720.SI
2014-02-28,002308.SZ,801750.SI
2014-02-28,002309.SZ,801730.SI
2014-02-28,002310.SZ,801720.SI
2014-02-28,002311.SZ,801010.SI
2014-02-28,002312.SZ,801750.SI
2014-02-28,002313.SZ,801770.SI
2014-02-28,002314.SZ,801710.SI
2014-02-28,002315.SZ,801760.SI
2014-02-28,002316.SZ,801770.SI
2014-02-28,002317.SZ,801150.SI
2014-02-28,002318.SZ,801040.SI
2014-02-28,002319.SZ,801030.SI
2014-02-28,002320.SZ,801170.SI
2014-02-28,002321.SZ,801010.SI
2014-02-28,002322.SZ,801730.SI
2014-02-28,002323.SZ,801730.SI
2014-02-28,002324.SZ,801030.SI
2014-02-28,002325.SZ,801720.SI
2014-02-28,002326.SZ,801030.SI
2014-02-28,002327.SZ,801130.SI
2014-02-28,002328.SZ,801880.SI
2014-02-28,002329.SZ,801120.SI
2014-02-28,002330.SZ,801120.SI
2014-02-28,002331.SZ,801750.SI
2014-02-28,002332.SZ,801150.SI
2014-02-28,002333.SZ,801710.SI
2014-02-28,002334.SZ,801730.SI
2014-02-28,002335.SZ,801730.SI
2014-02-28,002336.SZ,801200.SI
2014-02-28,002337.SZ,801890.SI
2014-02-28,002338.SZ,801890.SI
2014-02-28,002339.SZ,801730.SI
2014-02-28,002340.SZ,801050.SI
2014-02-28,002341.SZ,801080.SI
2014-02-28,002342.SZ,801890.SI
2014-02-28,002343.SZ,801030.SI
2014-02-28,002344.SZ,801200.SI
2014-02-28,002345.SZ,801140.SI
2014-02-28,002346.SZ,801710.SI
2014-02-28,002347.SZ,801890.SI
2014-02-28,002348.SZ,801140.SI
2014-02-28,002349.SZ,801150.SI
2014-02-28,002350.SZ,801730.SI
2014-02-28,002351.SZ,801080.SI
2014-02-28,002352.SZ,801890.SI
2014-02-28,002353.SZ,801890.SI
2014-02-28,002354.SZ,801140.SI
2014-02-28,002355.SZ,801880.SI
2014-02-28,002356.SZ,801730.SI
2014-02-28,002357.SZ,801170.SI
2014-02-28,002358.SZ,801730.SI
2014-02-28,002359.SZ,801730.SI
2014-02-28,002360.SZ,801030.SI
2014-02-28,002361.SZ,801030.SI
2014-02-28,002362.SZ,801750.SI
2014-02-28,002363.SZ,801880.SI
2014-02-28,002364.SZ,801730.SI
2014-02-28,002365.SZ,801150.SI
2014-02-28,002366.SZ,801110.SI
2014-02-28,002367.SZ,801890.SI
2014-02-28,002368.SZ,801750.SI
2014-02-28,002369.SZ,801080.SI
2014-02-28,002370.SZ,801150.SI
2014-02-28,002371.SZ,801080.SI
2014-02-28,002372.SZ,801710.SI
2014-02-28,002373.SZ,801750.SI
2014-02-28,002374.SZ,801140.SI
2014-02-28,002375.SZ,801720.SI
2014-02-28,002376.SZ,801750.SI
2014-02-28,002377.SZ,801030.SI
2014-02-28,002378.SZ,801050.SI
2014-02-28,002379.SZ,801050.SI
2014-02-28,002380.SZ,801750.SI
2014-02-28,002381.SZ,801030.SI
2014-02-28,002382.SZ,801030.SI
2014-02-28,002383.SZ,801750.SI
2014-02-28,002384.SZ,801080.SI
2014-02-28,002385.SZ,801010.SI
2014-02-28,002386.SZ,801030.SI
2014-02-28,002387.SZ,801120.SI
2014-02-28,002388.SZ,801080.SI
2014-02-28,002389.SZ,801080.SI
2014-02-28,002390.SZ,801150.SI
2014-02-28,002391.SZ,801030.SI
2014-02-28,002392.SZ,801710.SI
2014-02-28,002393.SZ,801150.SI
2014-02-28,002394.SZ,801130.SI
2014-02-28,002395.SZ,801030.SI
2014-02-28,002396.SZ,801770.SI
2014-02-28,002397.SZ,801130.SI
2014-02-28,002398.SZ,801710.SI
2014-02-28,002399.SZ,801150.SI
2014-02-28,002400.SZ,801760.SI
2014-02-28,002401.SZ,801750.SI
2014-02-28,002402.SZ,801080.SI
2014-02-28,002403.SZ,801110.SI
2014-02-28,002404.SZ,801130.SI
2014-02-28,002405.SZ,801750.SI
2014-02-28,002406.SZ,801880.SI
2014-02-28,002407.SZ,801030.SI
2014-02-28,002408.SZ,801030.SI
2014-02-28,002409.SZ,801030.SI
2014-02-28,002410.SZ,801750.SI
2014-02-28,002411.SZ,801030.SI
2014-02-28,002412.SZ,801150.SI
2014-02-28,002413.SZ,801110.SI
2014-02-28,002414.SZ,801080.SI
2014-02-28,002415.SZ,801750.SI
2014-02-28,002416.SZ,801200.SI
2014-02-28,002417.SZ,801770.SI
2014-02-28,002418.SZ,801110.SI
2014-02-28,002419.SZ,801200.SI
2014-02-28,002420.SZ,801110.SI
2014-02-28,002421.SZ,801750.SI
2014-02-28,002422.SZ,801150.SI
2014-02-28,002423.SZ,801890.SI
2014-02-28,002424.SZ,801150.SI
2014-02-28,002425.SZ,801130.SI
2014-02-28,002426.SZ,801890.SI
2014-02-28,002427.SZ,801030.SI
2014-02-28,002428.SZ,801050.SI
2014-02-28,002429.SZ,801110.SI
2014-02-28,002430.SZ,801890.SI
2014-02-28,002431.SZ,801720.SI
2014-02-28,002432.SZ,801150.SI
2014-02-28,002433.SZ,801150.SI
2014-02-28,002434.SZ,801880.SI
2014-02-28,002435.SZ,801890.SI
2014-02-28,002436.SZ,801080.SI
2014-02-28,002437.SZ,801150.SI
2014-02-28,002438.SZ,801890.SI
2014-02-28,002439.SZ,801750.SI
2014-02-28,002440.SZ,801030.SI
2014-02-28,002441.SZ,801730.SI
2014-02-28,002442.SZ,801030.SI
2014-02-28,002443.SZ,801040.SI
2014-02-28,002444.SZ,801890.SI
2014-02-28,002445.SZ,801890.SI
2014-02-28,002446.SZ,801770.SI
2014-02-28,002447.SZ,801010.SI
2014-02-28,002448.SZ,801880.SI
2014-02-28,002449.SZ,801080.SI
2014-02-28,002450.SZ,801030.SI
2014-02-28,002451.SZ,801730.SI
2014-02-28,002452.SZ,801730.SI
2014-02-28,002453.SZ,801030.SI
2014-02-28,002454.SZ,801880.SI
2014-02-28,002455.SZ,801030.SI
2014-02-28,002456.SZ,801080.SI
2014-02-28,002457.SZ,801710.SI
2014-02-28,002458.SZ,801010.SI
2014-02-28,002459.SZ,801890.SI
2014-02-28,002460.SZ,801050.SI
2014-02-28,002461.SZ,801120.SI
2014-02-28,002462.SZ,801150.SI
2014-02-28,002463.SZ,801080.SI
2014-02-28,002464.SZ,801030.SI
2014-02-28,002465.SZ,801770.SI
2014-02-28,002466.SZ,801050.SI
2014-02-28,002467.SZ,801770.SI
2014-02-28,002468.SZ,801710.SI
2014-02-28,002469.SZ,801720.SI
2014-02-28,002470.SZ,801030.SI
2014-02-28,002471.SZ,801730.SI
2014-02-28,002472.SZ,801880.SI
2014-02-28,002473.SZ,801110.SI
2014-02-28,002474.SZ,801750.SI
2014-02-28,002475.SZ,801080.SI
2014-02-28,002476.SZ,801030.SI
2014-02-28,002477.SZ,801010.SI
2014-02-28,002478.SZ,801040.SI
2014-02-28,002479.SZ,801160.SI
2014-02-28,002480.SZ,801890.SI
2014-02-28,002481.SZ,801120.SI
2014-02-28,002482.SZ,801720.SI
2014-02-28,002483.SZ,801890.SI
2014-02-28,002484.SZ,801080.SI
2014-02-28,002485.SZ,801130.SI
2014-02-28,002486.SZ,801130.SI
2014-02-28,002487.SZ,801890.SI
2014-02-28,002488.SZ,801880.SI
2014-02-28,002489.SZ,801140.SI
2014-02-28,002490.SZ,801890.SI
2014-02-28,002491.SZ,801770.SI
2014-02-28,002492.SZ,801170.SI
2014-02-28,002493.SZ,801030.SI
2014-02-28,002494.SZ,801130.SI
2014-02-28,002495.SZ,801120.SI
2014-02-28,002496.SZ,801030.SI
2014-02-28,002497.SZ,801030.SI
2014-02-28,002498.SZ,801730.SI
2014-02-28,002499.SZ,801890.SI
2014-02-28,002500.SZ,801790.SI
2014-02-28,002501.SZ,801050.SI
2014-02-28,002502.SZ,801140.SI
2014-02-28,002503.SZ,801130.SI
2014-02-28,002504.SZ,801080.SI
2014-02-28,002505.SZ,801010.SI
2014-02-28,002506.SZ,801730.SI
2014-02-28,002507.SZ,801120.SI
2014-02-28,002508.SZ,801110.SI
2014-02-28,002509.SZ,801890.SI
2014-02-28,002510.SZ,801890.SI
2014-02-28,002511.SZ,801140.SI
2014-02-28,002512.SZ,801080.SI
2014-02-28,002513.SZ,801030.SI
2014-02-28,002514.SZ,801890.SI
2014-02-28,002515.SZ,801120.SI
2014-02-28,002516.SZ,801130.SI
2014-02-28,002517.SZ,801130.SI
2014-02-28,002518.SZ,801730.SI
2014-02-28,002519.SZ,801110.SI
2014-02-28,002520.SZ,801890.SI
2014-02-28,002521.SZ,801140.SI
2014-02-28,002522.SZ,801140.SI
2014-02-28,002523.SZ,801890.SI
2014-02-28,002524.SZ,801720.SI
2014-02-28,002526.SZ,801890.SI
2014-02-28,002527.SZ,801730.SI
2014-02-28,002528.SZ,801750.SI
2014-02-28,002529.SZ,801890.SI
2014-02-28,002530.SZ,801890.SI
2014-02-28,002531.SZ,801730.SI
2014-02-28,002532.SZ,801890.SI
2014-02-28,002533.SZ,801730.SI
2014-02-28,002534.SZ,801730.SI
2014-02-28,002535.SZ,801890.SI
2014-02-28,002536.SZ,801880.SI
2014-02-28,002537.SZ,801890.SI
2014-02-28,002538.SZ,801030.SI
2014-02-28,002539.SZ,801030.SI
2014-02-28,002540.SZ,801050.SI
2014-02-28,002541.SZ,801720.SI
2014-02-28,002542.SZ,801720.SI
2014-02-28,002543.SZ,801110.SI
2014-02-28,002544.SZ,801770.SI
2014-02-28,002545.SZ,801730.SI
2014-02-28,002546.SZ,801730.SI
2014-02-28,002547.SZ,801080.SI
2014-02-28,002548.SZ,801010.SI
2014-02-28,002549.SZ,801030.SI
2014-02-28,002550.SZ,801150.SI
2014-02-28,002551.SZ,801150.SI
2014-02-28,002552.SZ,801890.SI
2014-02-28,002553.SZ,801880.SI
2014-02-28,002554.SZ,801020.SI
2014-02-28,002555.SZ,801880.SI
2014-02-28,002556.SZ,801030.SI
2014-02-28,002557.SZ,801120.SI
2014-02-28,002558.SZ,801210.SI
2014-02-28,002559.SZ,801890.SI
2014-02-28,002560.SZ,801730.SI
2014-02-28,002561.SZ,801200.SI
2014-02-28,002562.SZ,801030.SI
2014-02-28,002563.SZ,801130.SI
2014-02-28,002564.SZ,801890.SI
2014-02-28,002565.SZ,801140.SI
2014-02-28,002566.SZ,801150.SI
2014-02-28,002567.SZ,801010.SI
2014-02-28,002568.SZ,801120.SI
2014-02-28,002569.SZ,801130.SI
2014-02-28,002570.SZ,801120.SI
2014-02-28,002571.SZ,801140.SI
2014-02-28,002572.SZ,801140.SI
2014-02-28,002573.SZ,801160.SI
2014-02-28,002574.SZ,801140.SI
2014-02-28,002575.SZ,801140.SI
2014-02-28,002576.SZ,801730.SI
2014-02-28,002577.SZ,801750.SI
2014-02-28,002578.SZ,801050.SI
2014-02-28,002579.SZ,801080.SI
2014-02-28,002580.SZ,801730.SI
2014-02-28,002581.SZ,801030.SI
2014-02-28,002582.SZ,801120.SI
2014-02-28,002583.SZ,801770.SI
2014-02-28,002584.SZ,801030.SI
2014-02-28,002585.SZ,801140.SI
2014-02-28,002586.SZ,801720.SI
2014-02-28,002587.SZ,801080.SI
2014-02-28,002588.SZ,801030.SI
2014-02-28,002589.SZ,801150.SI
2014-02-28,002590.SZ,801880.SI
2014-02-28,002591.SZ,801030.SI
2014-02-28,002592.SZ,801880.SI
2014-02-28,002593.SZ,801880.SI
2014-02-28,002594.SZ,801880.SI
2014-02-28,002595.SZ,801890.SI
2014-02-28,002596.SZ,801710.SI
2014-02-28,002597.SZ,801030.SI
2014-02-28,002598.SZ,801890.SI
2014-02-28,002599.SZ,801140.SI
2014-02-28,002600.SZ,801050.SI
2014-02-28,002601.SZ,801030.SI
2014-02-28,002602.SZ,801880.SI
2014-02-28,002603.SZ,801150.SI
2014-02-28,002604.SZ,801010.SI
2014-02-28,002605.SZ,801140.SI
2014-02-28,002606.SZ,801730.SI
2014-02-28,002607.SZ,801880.SI
2014-02-28,002608.SZ,801740.SI
2014-02-28,002609.SZ,801750.SI
2014-02-28,002610.SZ,801730.SI
2014-02-28,002611.SZ,801890.SI
2014-02-28,002612.SZ,801130.SI
2014-02-28,002613.SZ,801890.SI
2014-02-28,002614.SZ,801110.SI
2014-02-28,002615.SZ,801140.SI
2014-02-28,002616.SZ,801110.SI
2014-02-28,002617.SZ,801730.SI
2014-02-28,002618.SZ,801080.SI
2014-02-28,002619.SZ,801710.SI
2014-02-28,002620.SZ,801720.SI
2014-02-28,002621.SZ,801890.SI
2014-02-28,002622.SZ,801730.SI
2014-02-28,002623.SZ,801710.SI
2014-02-28,002624.SZ,801710.SI
2014-02-28,002625.SZ,801880.SI
2014-02-28,002626.SZ,801150.SI
2014-02-28,002627.SZ,801170.SI
2014-02-28,002628.SZ,801720.SI
2014-02-28,002629.SZ,801020.SI
2014-02-28,002630.SZ,801730.SI
2014-02-28,002631.SZ,801140.SI
2014-02-28,002632.SZ,801030.SI
2014-02-28,002633.SZ,801890.SI
2014-02-28,002634.SZ,801130.SI
2014-02-28,002635.SZ,801080.SI
2014-02-28,002636.SZ,801080.SI
2014-02-28,002637.SZ,801030.SI
2014-02-28,002638.SZ,801080.SI
2014-02-28,002639.SZ,801890.SI
2014-02-28,002640.SZ,801130.SI
2014-02-28,002641.SZ,801710.SI
2014-02-28,002642.SZ,801750.SI
2014-02-28,002643.SZ,801030.SI
2014-02-28,002644.SZ,801150.SI
2014-02-28,002645.SZ,801890.SI
2014-02-28,002646.SZ,801120.SI
2014-02-28,002647.SZ,801890.SI
2014-02-28,002648.SZ,801030.SI
2014-02-28,002649.SZ,801750.SI
2014-02-28,002650.SZ,801120.SI
2014-02-28,002651.SZ,801890.SI
2014-02-28,002652.SZ,801710.SI
2014-02-28,002653.SZ,801150.SI
2014-02-28,002654.SZ,801080.SI
2014-02-28,002655.SZ,801080.SI
2014-02-28,002656.SZ,801130.SI
2014-02-28,002657.SZ,801750.SI
2014-02-28,002658.SZ,801890.SI
2014-02-28,002659.SZ,801720.SI
2014-02-28,002660.SZ,801080.SI
2014-02-28,002661.SZ,801120.SI
2014-02-28,002662.SZ,801880.SI
2014-02-28,002663.SZ,801720.SI
2014-02-28,002664.SZ,801730.SI
2014-02-28,002665.SZ,801730.SI
2014-02-28,002666.SZ,801030.SI
2014-02-28,002667.SZ,801890.SI
2014-02-28,002668.SZ,801110.SI
2014-02-28,002669.SZ,801030.SI
2014-02-28,002670.SZ,801110.SI
2014-02-28,002671.SZ,801710.SI
2014-02-28,002672.SZ,801160.SI
2014-02-28,002673.SZ,801790.SI
2014-02-28,002674.SZ,801130.SI
2014-02-28,002675.SZ,801150.SI
2014-02-28,002676.SZ,801110.SI
2014-02-28,002677.SZ,801110.SI
2014-02-28,002678.SZ,801140.SI
2014-02-28,002679.SZ,801010.SI
2014-02-28,002680.SZ,801890.SI
2014-02-28,002681.SZ,801110.SI
2014-02-28,002682.SZ,801170.SI
2014-02-28,002683.SZ,801030.SI
2014-02-28,002684.SZ,801880.SI
2014-02-28,002685.SZ,801890.SI
2014-02-28,002686.SZ,801890.SI
2014-02-28,002687.SZ,801130.SI
2014-02-28,002688.SZ,801010.SI
2014-02-28,002689.SZ,801890.SI
2014-02-28,002690.SZ,801890.SI
2014-02-28,002691.SZ,801890.SI
2014-02-28,002692.SZ,801730.SI
2014-02-28,002693.SZ,801150.SI
2014-02-28,002694.SZ,801710.SI
2014-02-28,002695.SZ,801120.SI
2014-02-28,002696.SZ,801010.SI
2014-02-28,002697.SZ,801200.SI
2014-02-28,002698.SZ,801890.SI
2014-02-28,002699.SZ,801130.SI
2014-02-28,002700.SZ,801160.SI
2014-02-28,002701.SZ,801140.SI
2014-02-28,002702.SZ,801120.SI
2014-02-28,002703.SZ,801880.SI
2014-02-28,002705.SZ,801110.SI
2014-02-28,002706.SZ,801730.SI
2014-02-28,002707.SZ,801210.SI
2014-02-28,002708.SZ,801880.SI
2014-02-28,002709.SZ,801030.SI
2014-02-28,002711.SZ,801170.SI
2014-02-28,002712.SZ,801760.SI
2014-02-28,002713.SZ,801720.SI
2014-02-28,002714.SZ,801010.SI
2014-02-28,002715.SZ,801880.SI
2014-02-28,002716.SZ,801050.SI
2014-02-28,002717.SZ,801720.SI
2014-02-28,002718.SZ,801710.SI
2014-02-28,002719.SZ,801120.SI
2014-02-28,002721.SZ,801140.SI
2014-02-28,002722.SZ,801890.SI
2014-02-28,002723.SZ,801110.SI
2014-02-28,002725.SZ,801880.SI
2014-02-28,300001.SZ,801730.SI
2014-02-28,300002.SZ,801750.SI
2014-02-28,300003.SZ,801150.SI
2014-02-28,300004.SZ,801890.SI
2014-02-28,300005.SZ,801130.SI
2014-02-28,300006.SZ,801150.SI
2014-02-28,300007.SZ,801890.SI
2014-02-28,300008.SZ,801740.SI
2014-02-28,300009.SZ,801150.SI
2014-02-28,300010.SZ,801750.SI
2014-02-28,300011.SZ,801730.SI
2014-02-28,300012.SZ,801230.SI
2014-02-28,300013.SZ,801170.SI
2014-02-28,300014.SZ,801080.SI
2014-02-28,300015.SZ,801150.SI
2014-02-28,300016.SZ,801150.SI
2014-02-28,300017.SZ,801770.SI
2014-02-28,300018.SZ,801730.SI
2014-02-28,300019.SZ,801030.SI
2014-02-28,300020.SZ,801750.SI
2014-02-28,300021.SZ,801010.SI
2014-02-28,300022.SZ,801200.SI
2014-02-28,300023.SZ,801890.SI
2014-02-28,300024.SZ,801890.SI
2014-02-28,300025.SZ,801770.SI
2014-02-28,300026.SZ,801150.SI
2014-02-28,300027.SZ,801760.SI
2014-02-28,300028.SZ,801770.SI
2014-02-28,300029.SZ,801730.SI
2014-02-28,300030.SZ,801150.SI
2014-02-28,300031.SZ,801030.SI
2014-02-28,300032.SZ,801730.SI
2014-02-28,300033.SZ,801750.SI
2014-02-28,300034.SZ,801890.SI
2014-02-28,300035.SZ,801890.SI
2014-02-28,300036.SZ,801750.SI
2014-02-28,300037.SZ,801030.SI
2014-02-28,300038.SZ,801770.SI
2014-02-28,300039.SZ,801150.SI
2014-02-28,300040.SZ,801730.SI
2014-02-28,300041.SZ,801030.SI
2014-02-28,300042.SZ,801750.SI
2014-02-28,300043.SZ,801140.SI
2014-02-28,300044.SZ,801750.SI
2014-02-28,300045.SZ,801750.SI
2014-02-28,300046.SZ,801080.SI
2014-02-28,300047.SZ,801750.SI
2014-02-28,300048.SZ,801730.SI
2014-02-28,300049.SZ,801150.SI
2014-02-28,300050.SZ,801770.SI
2014-02-28,300051.SZ,801750.SI
2014-02-28,300052.SZ,801760.SI
2014-02-28,300053.SZ,801080.SI
2014-02-28,300054.SZ,801030.SI
2014-02-28,300055.SZ,801160.SI
2014-02-28,300056.SZ,801160.SI
2014-02-28,300057.SZ,801140.SI
2014-02-28,300058.SZ,801760.SI
2014-02-28,300059.SZ,801760.SI
2014-02-28,300061.SZ,801140.SI
2014-02-28,300062.SZ,801730.SI
2014-02-28,300063.SZ,801030.SI
2014-02-28,300064.SZ,801890.SI
2014-02-28,300065.SZ,801750.SI
2014-02-28,300066.SZ,801890.SI
2014-02-28,300067.SZ,801030.SI
2014-02-28,300068.SZ,801730.SI
2014-02-28,300069.SZ,801730.SI
2014-02-28,300070.SZ,801160.SI
2014-02-28,300071.SZ,801760.SI
2014-02-28,300072.SZ,801030.SI
2014-02-28,300073.SZ,801030.SI
2014-02-28,300074.SZ,801750.SI
2014-02-28,300075.SZ,801750.SI
2014-02-28,300076.SZ,801080.SI
2014-02-28,300077.SZ,801080.SI
2014-02-28,300078.SZ,801080.SI
2014-02-28,300079.SZ,801750.SI
2014-02-28,300080.SZ,801890.SI
2014-02-28,300081.SZ,801770.SI
2014-02-28,300082.SZ,801030.SI
2014-02-28,300083.SZ,801080.SI
2014-02-28,300084.SZ,801020.SI
2014-02-28,300085.SZ,801750.SI
2014-02-28,300086.SZ,801150.SI
2014-02-28,300087.SZ,801010.SI
2014-02-28,300088.SZ,801080.SI
2014-02-28,300089.SZ,801140.SI
2014-02-28,300090.SZ,801160.SI
2014-02-28,300091.SZ,801890.SI
2014-02-28,300092.SZ,801890.SI
2014-02-28,300093.SZ,801710.SI
2014-02-28,300094.SZ,801010.SI
2014-02-28,300095.SZ,801890.SI
2014-02-28,300096.SZ,801750.SI
2014-02-28,300097.SZ,801890.SI
2014-02-28,300098.SZ,801770.SI
2014-02-28,300099.SZ,801890.SI
2014-02-28,300100.SZ,801880.SI
2014-02-28,300101.SZ,801740.SI
2014-02-28,300102.SZ,801080.SI
2014-02-28,300103.SZ,801890.SI
2014-02-28,300104.SZ,801760.SI
2014-02-28,300105.SZ,801730.SI
2014-02-28,300106.SZ,801010.SI
2014-02-28,300107.SZ,801030.SI
2014-02-28,300108.SZ,801030.SI
2014-02-28,300109.SZ,801030.SI
2014-02-28,300110.SZ,801150.SI
2014-02-28,300111.SZ,801730.SI
2014-02-28,300112.SZ,801890.SI
2014-02-28,300113.SZ,801760.SI
2014-02-28,300114.SZ,801890.SI
2014-02-28,300115.SZ,801080.SI
2014-02-28,300116.SZ,801890.SI
2014-02-28,300117.SZ,801710.SI
2014-02-28,300118.SZ,801730.SI
2014-02-28,300119.SZ,801010.SI
2014-02-28,300120.SZ,801730.SI
2014-02-28,300121.SZ,801030.SI
2014-02-28,300122.SZ,801150.SI
2014-02-28,300123.SZ,801740.SI
2014-02-28,300124.SZ,801730.SI
2014-02-28,300125.SZ,801160.SI
2014-02-28,300126.SZ,801890.SI
2014-02-28,300127.SZ,801050.SI
2014-02-28,300128.SZ,801080.SI
2014-02-28,300129.SZ,801730.SI
2014-02-28,300130.SZ,801750.SI
2014-02-28,300131.SZ,801080.SI
2014-02-28,300132.SZ,801030.SI
2014-02-28,300133.SZ,801760.SI
2014-02-28,300134.SZ,801770.SI
2014-02-28,300135.SZ,801030.SI
