date,secID,factor
2014-02-28,300368.SZ,2277920000.0
2014-02-28,300369.SZ,7829730000.0
2014-02-28,300370.SZ,2644694080.0
2014-02-28,300371.SZ,2593920000.0
2014-02-28,300372.SZ,2332320378.71
2014-02-28,300373.SZ,3623128000.0
2014-02-28,300375.SZ,2792007727.44
2014-02-28,300376.SZ,6765998000.0
2014-02-28,300377.SZ,2194074000.0
2014-02-28,300378.SZ,4258430813.85
2014-02-28,300379.SZ,3677472441.5
2014-02-28,300380.SZ,2598303200.0
2014-02-28,300381.SZ,2230002000.0
2014-02-28,300382.SZ,3246391528.24
2014-02-28,300383.SZ,5719984000.0
2014-02-28,600000.SH,1.66202430308e+11
2014-02-28,600004.SH,8130500000.0
2014-02-28,600005.SH,20793186435.4
2014-02-28,600006.SH,6140000000.0
2014-02-28,600007.SH,9841150357.18
2014-02-28,600008.SH,14806000000.0
2014-02-28,600009.SH,24722876887.8
2014-02-28,600010.SH,34971322788.0
2014-02-28,600011.SH,67606394346.4
2014-02-28,600012.SH,6501751200.0
2014-02-28,600015.SH,72750937468.5
2014-02-28,600016.SH,2.13597431581e+11
2014-02-28,600017.SH,7227786636.8
2014-02-28,600018.SH,1.07631999745e+11
2014-02-28,600019.SH,60615947720.3
2014-02-28,600020.SH,4854323157.12
2014-02-28,600021.SH,10249351041.0
2014-02-28,600022.SH,10169347359.3
2014-02-28,600023.SH,59549529236.7
2014-02-28,600026.SH,14196998453.3
2014-02-28,600027.SH,22113252600.0
2014-02-28,600028.SH,6.25955735036e+11
2014-02-28,600029.SH,25427498530.0
2014-02-28,600030.SH,1.19313117972e+11
2014-02-28,600031.SH,43794898212.8
2014-02-28,600033.SH,5708352000.0
2014-02-28,600035.SH,2720425285.4
2014-02-28,600036.SH,2.50433066818e+11
2014-02-28,600037.SH,8981317586.78
2014-02-28,600038.SH,15656501577.0
2014-02-28,600039.SH,8515646135.04
2014-02-28,600048.SH,48181462139.2
2014-02-28,600050.SH,64861584968.7
2014-02-28,600051.SH,2328480000.0
2014-02-28,600052.SH,2920493458.2
2014-02-28,600053.SH,2683617552.0
2014-02-28,600054.SH,5703335000.0
2014-02-28,600055.SH,2900430000.0
2014-02-28,600056.SH,10634183580.0
2014-02-28,600057.SH,5571763200.0
2014-02-28,600058.SH,12262658533.8
2014-02-28,600059.SH,5574038867.14
2014-02-28,600060.SH,14223190883.1
2014-02-28,600061.SH,2561625151.8
2014-02-28,600062.SH,11096618350.7
2014-02-28,600063.SH,3100556289.6
2014-02-28,600064.SH,5172512696.64
2014-02-28,600066.SH,23054148502.2
2014-02-28,600067.SH,6905236742.2
2014-02-28,600068.SH,13531340830.8
2014-02-28,600069.SH,2938331952.64
2014-02-28,600070.SH,1463027904.0
2014-02-28,600071.SH,1826163186.64
2014-02-28,600072.SH,4219748948.52
2014-02-28,600073.SH,6540744370.95
2014-02-28,600074.SH,2741702729.04
2014-02-28,600075.SH,3035056640.0
2014-02-28,600076.SH,1897131840.0
2014-02-28,600077.SH,4309309506.4
2014-02-28,600078.SH,3637525006.89
2014-02-28,600079.SH,12320509272.6
2014-02-28,600080.SH,3425419683.84
2014-02-28,600081.SH,2787548400.0
2014-02-28,600082.SH,2913982375.26
2014-02-28,600083.SH,1610000000.0
2014-02-28,600084.SH,3207280428.0
2014-02-28,600085.SH,24163523294.3
2014-02-28,600086.SH,6288227845.2
2014-02-28,600088.SH,5030985960.0
2014-02-28,600089.SH,31342538561.4
2014-02-28,600090.SH,2454004028.82
2014-02-28,600091.SH,1430235500.0
2014-02-28,600093.SH,2057215050.0
2014-02-28,600094.SH,7149664335.66
2014-02-28,600095.SH,1636523949.45
2014-02-28,600096.SH,10929476646.9
2014-02-28,600097.SH,2378499357.74
2014-02-28,600098.SH,14369242263.4
2014-02-28,600099.SH,1161336000.0
2014-02-28,600100.SH,23627234058.5
2014-02-28,600101.SH,2609640764.85
2014-02-28,600103.SH,2442235680.0
2014-02-28,600104.SH,1.40024696188e+11
2014-02-28,600105.SH,2841921659.16
2014-02-28,600106.SH,3149864740.0
2014-02-28,600107.SH,2052000000.0
2014-02-28,600108.SH,14640801709.9
2014-02-28,600109.SH,26541410608.0
2014-02-28,600110.SH,5958616662.46
2014-02-28,600111.SH,50862924000.0
2014-02-28,600112.SH,6181746830.44
2014-02-28,600113.SH,2663496000.0
2014-02-28,600114.SH,3388695000.0
2014-02-28,600115.SH,32192642904.4
2014-02-28,600116.SH,2603098036.0
2014-02-28,600117.SH,2460847916.64
2014-02-28,600118.SH,21781449866.7
2014-02-28,600119.SH,4414264000.0
2014-02-28,600120.SH,6060626713.46
2014-02-28,600121.SH,4619812310.75
2014-02-28,600122.SH,5285559848.0
2014-02-28,600123.SH,9481920000.0
2014-02-28,600125.SH,6801768963.54
2014-02-28,600126.SH,2743329712.5
2014-02-28,600127.SH,2881606648.82
2014-02-28,600128.SH,2188827725.0
2014-02-28,600129.SH,3965845260.0
2014-02-28,600130.SH,3855360000.0
2014-02-28,600131.SH,1966088104.5
2014-02-28,600132.SH,7080498626.74
2014-02-28,600133.SH,3139576030.8
2014-02-28,600135.SH,2777040000.0
2014-02-28,600136.SH,1164550600.0
2014-02-28,600137.SH,1084948282.08
2014-02-28,600138.SH,8049483000.0
2014-02-28,600139.SH,5394407640.2
2014-02-28,600141.SH,5054878213.47
2014-02-28,600143.SH,13542400000.0
2014-02-28,600145.SH,1782673200.0
2014-02-28,600146.SH,1606000000.0
2014-02-28,600148.SH,1386861210.0
2014-02-28,600149.SH,2501452800.0
2014-02-28,600150.SH,29477935421.2
2014-02-28,600151.SH,10051446371.9
2014-02-28,600152.SH,1605413274.0
2014-02-28,600153.SH,14881042427.7
2014-02-28,600155.SH,1889250000.0
2014-02-28,600156.SH,1789392623.9
2014-02-28,600157.SH,7883315503.8
2014-02-28,600158.SH,7357372452.56
2014-02-28,600159.SH,2348909146.56
2014-02-28,600160.SH,9199453031.08
2014-02-28,600161.SH,9933046546.36
2014-02-28,600162.SH,4645266344.95
2014-02-28,600163.SH,2618754454.8
2014-02-28,600165.SH,1868362938.2
2014-02-28,600166.SH,16633255872.0
2014-02-28,600167.SH,2219720000.0
2014-02-28,600168.SH,5761705899.04
2014-02-28,600169.SH,6908271750.0
2014-02-28,600170.SH,16929132164.8
2014-02-28,600171.SH,6738077730.0
2014-02-28,600172.SH,3354847848.02
2014-02-28,600173.SH,2900589840.0
2014-02-28,600175.SH,9168231661.48
2014-02-28,600176.SH,6710520855.0
2014-02-28,600177.SH,14740169420.9
2014-02-28,600178.SH,1982323200.0
2014-02-28,600179.SH,1992900000.0
2014-02-28,600180.SH,10423075521.3
2014-02-28,600182.SH,4573000000.0
2014-02-28,600183.SH,7556227119.9
2014-02-28,600184.SH,4206452497.17
2014-02-28,600185.SH,5036623168.0
2014-02-28,600186.SH,2580719075.73
2014-02-28,600187.SH,8340726826.44
2014-02-28,600188.SH,32215520000.0
2014-02-28,600189.SH,2148660000.0
2014-02-28,600190.SH,7488570210.0
2014-02-28,600191.SH,2676824640.0
2014-02-28,600192.SH,3551653920.0
2014-02-28,600193.SH,2675596170.0
2014-02-28,600195.SH,6124650000.0
2014-02-28,600196.SH,48815642667.0
2014-02-28,600197.SH,4282110000.0
2014-02-28,600198.SH,14670970651.1
2014-02-28,600199.SH,4485104266.14
2014-02-28,600200.SH,7116417000.0
2014-02-28,600201.SH,7713986127.1
2014-02-28,600202.SH,1817034785.28
2014-02-28,600203.SH,2140842490.0
2014-02-28,600206.SH,9557879093.14
2014-02-28,600207.SH,3160200000.0
2014-02-28,600208.SH,18901750577.1
2014-02-28,600209.SH,4354990796.48
2014-02-28,600210.SH,4468249451.38
2014-02-28,600211.SH,3597504190.0
2014-02-28,600212.SH,1714185663.55
2014-02-28,600213.SH,1518000000.0
2014-02-28,600215.SH,1813628232.0
2014-02-28,600216.SH,10147410720.0
2014-02-28,600217.SH,3198272000.0
2014-02-28,600218.SH,2411734000.0
2014-02-28,600219.SH,9458086967.46
2014-02-28,600220.SH,4725851863.9
2014-02-28,600221.SH,22658858129.4
2014-02-28,600222.SH,3277618819.2
2014-02-28,600223.SH,3393281520.0
2014-02-28,600225.SH,4817029126.83
2014-02-28,600226.SH,2396796055.68
2014-02-28,600227.SH,2490028418.12
2014-02-28,600228.SH,2842749600.0
2014-02-28,600229.SH,2414295881.0
2014-02-28,600230.SH,2715202061.4
2014-02-28,600231.SH,2420046622.0
2014-02-28,600232.SH,1914772356.0
2014-02-28,600233.SH,1409100000.0
2014-02-28,600234.SH,1107378963.6
2014-02-28,600235.SH,2072670000.0
2014-02-28,600236.SH,6704521571.16
2014-02-28,600237.SH,3753057607.25
2014-02-28,600238.SH,3088098000.0
2014-02-28,600239.SH,3804242830.08
2014-02-28,600240.SH,6138533016.0
2014-02-28,600241.SH,1178508000.0
2014-02-28,600242.SH,1484210966.79
2014-02-28,600243.SH,1544262000.0
2014-02-28,600246.SH,3261024000.0
2014-02-28,600247.SH,1302028992.0
2014-02-28,600248.SH,3386614140.0
2014-02-28,600249.SH,2443500000.0
2014-02-28,600250.SH,1464199323.6
2014-02-28,600251.SH,5409774000.0
2014-02-28,600252.SH,14203635339.3
2014-02-28,600255.SH,4491090000.0
2014-02-28,600256.SH,40674898288.4
2014-02-28,600257.SH,2997891000.0
2014-02-28,600258.SH,3670004000.0
2014-02-28,600259.SH,9108088000.0
2014-02-28,600260.SH,3994234800.0
2014-02-28,600261.SH,10616485866.0
2014-02-28,600262.SH,2308600000.0
2014-02-28,600265.SH,1028016000.0
2014-02-28,600266.SH,7442604000.0
2014-02-28,600267.SH,12654415504.1
2014-02-28,600268.SH,3735249031.92
2014-02-28,600269.SH,6539139639.2
2014-02-28,600270.SH,11517727478.4
2014-02-28,600271.SH,20942712000.0
2014-02-28,600272.SH,2634120000.0
2014-02-28,600273.SH,2346750000.0
2014-02-28,600275.SH,2030260579.62
2014-02-28,600276.SH,49117587279.2
2014-02-28,600277.SH,14104729125.0
2014-02-28,600278.SH,5159748381.32
2014-02-28,600279.SH,2637531340.02
2014-02-28,600280.SH,7010584393.56
2014-02-28,600281.SH,2134768403.75
2014-02-28,600282.SH,6666294226.04
2014-02-28,600283.SH,2236987200.0
2014-02-28,600284.SH,7013564800.0
2014-02-28,600285.SH,3497643039.11
2014-02-28,600287.SH,2874118166.92
2014-02-28,600288.SH,3411408000.0
2014-02-28,600289.SH,5383905236.28
2014-02-28,600290.SH,5073889626.54
2014-02-28,600291.SH,3674880000.0
2014-02-28,600292.SH,11000142947.6
2014-02-28,600293.SH,1787968494.0
2014-02-28,600295.SH,7698720000.0
2014-02-28,600297.SH,2439500000.0
2014-02-28,600298.SH,5798233511.43
2014-02-28,600299.SH,2394000624.8
2014-02-28,600300.SH,7106000000.0
2014-02-28,600301.SH,1422646247.0
2014-02-28,600302.SH,1460161372.88
2014-02-28,600303.SH,2464630722.84
2014-02-28,600305.SH,4597744000.0
2014-02-28,600306.SH,1364544111.88
2014-02-28,600307.SH,14593622797.9
2014-02-28,600308.SH,3140740217.11
2014-02-28,600309.SH,37884104294.4
2014-02-28,600310.SH,3054489750.0
2014-02-28,600311.SH,3507712000.0
2014-02-28,600312.SH,10998715703.4
2014-02-28,600313.SH,2964008091.36
2014-02-28,600315.SH,21551804912.5
2014-02-28,600316.SH,12456279073.4
2014-02-28,600317.SH,7033974863.26
2014-02-28,600318.SH,2030380000.0
2014-02-28,600319.SH,1215036900.0
2014-02-28,600320.SH,14707486856.4
2014-02-28,600321.SH,2373568800.0
2014-02-28,600322.SH,3394499000.0
2014-02-28,600323.SH,7066763148.2
2014-02-28,600325.SH,5171898774.6
2014-02-28,600326.SH,3217536000.0
2014-02-28,600327.SH,2592907710.61
2014-02-28,600328.SH,2758026470.4
2014-02-28,600329.SH,8997387122.4
2014-02-28,600330.SH,6111934992.0
2014-02-28,600331.SH,4231200000.0
2014-02-28,600332.SH,34879110956.5
2014-02-28,600333.SH,4025110540.8
2014-02-28,600335.SH,10651287625.1
2014-02-28,600336.SH,3703650960.0
2014-02-28,600337.SH,3799536059.53
2014-02-28,600338.SH,1287249997.29
2014-02-28,600339.SH,2884991893.12
2014-02-28,600340.SH,24208698784.5
2014-02-28,600343.SH,4563175388.2
2014-02-28,600345.SH,2641320000.0
2014-02-28,600346.SH,2073042629.7
2014-02-28,600348.SH,14165450000.0
2014-02-28,600350.SH,13952380985.3
2014-02-28,600351.SH,5411440000.0
2014-02-28,600352.SH,18762193620.4
2014-02-28,600353.SH,1990015200.0
2014-02-28,600354.SH,2946537686.4
2014-02-28,600355.SH,1582066778.0
2014-02-28,600356.SH,1425654369.55
2014-02-28,600358.SH,1797120000.0
2014-02-28,600359.SH,2539110000.0
2014-02-28,600360.SH,3505880000.0
2014-02-28,600361.SH,2956187155.92
2014-02-28,600362.SH,44876973088.8
2014-02-28,600363.SH,4266246335.0
2014-02-28,600365.SH,1648000000.0
2014-02-28,600366.SH,8376023370.0
2014-02-28,600367.SH,2690688000.0
2014-02-28,600368.SH,3410248265.88
2014-02-28,600369.SH,25261863329.9
2014-02-28,600370.SH,1588110506.16
2014-02-28,600371.SH,2015310000.0
2014-02-28,600372.SH,40020956839.5
2014-02-28,600373.SH,14623405356.6
2014-02-28,600375.SH,6424361301.32
2014-02-28,600376.SH,9281931750.0
2014-02-28,600377.SH,27808366200.0
2014-02-28,600378.SH,3572263369.84
2014-02-28,600379.SH,2040173949.0
2014-02-28,600380.SH,8131096791.92
2014-02-28,600381.SH,3331838411.2
2014-02-28,600382.SH,2662206014.0
2014-02-28,600383.SH,26829051432.0
2014-02-28,600386.SH,3443328000.0
2014-02-28,600387.SH,7440147000.0
2014-02-28,600388.SH,13375953600.0
2014-02-28,600389.SH,6912180000.0
2014-02-28,600390.SH,6606018155.9
2014-02-28,600391.SH,4301585652.01
2014-02-28,600392.SH,8153165209.98
2014-02-28,600393.SH,1635000000.0
2014-02-28,600395.SH,8871077974.96
2014-02-28,600396.SH,3083758570.3
2014-02-28,600397.SH,3573755174.02
2014-02-28,600398.SH,5851766905.9
2014-02-28,600399.SH,3780400000.0
2014-02-28,600400.SH,2628274311.6
2014-02-28,600401.SH,9731965198.41
2014-02-28,600403.SH,14416598784.1
2014-02-28,600405.SH,3552221676.57
2014-02-28,600406.SH,45518585797.7
2014-02-28,600408.SH,2647884000.0
2014-02-28,600409.SH,8197207707.41
2014-02-28,600410.SH,6033958195.12
2014-02-28,600415.SH,15322647905.4
2014-02-28,600416.SH,5841451603.2
2014-02-28,600418.SH,11564152434.0
2014-02-28,600419.SH,1504903609.3
2014-02-28,600420.SH,4480009069.14
2014-02-28,600421.SH,1390716000.0
2014-02-28,600422.SH,9858662115.3
2014-02-28,600423.SH,1605377002.26
2014-02-28,600425.SH,5115311219.06
2014-02-28,600426.SH,5712213750.0
2014-02-28,600428.SH,5324906137.95
2014-02-28,600429.SH,7000350000.0
2014-02-28,600432.SH,6837754599.06
2014-02-28,600433.SH,12295592400.0
2014-02-28,600435.SH,9427395600.0
2014-02-28,600436.SH,13906863873.2
2014-02-28,600438.SH,7492895325.44
2014-02-28,600439.SH,4207212552.0
2014-02-28,600444.SH,1289400000.0
2014-02-28,600446.SH,6242120850.0
2014-02-28,600448.SH,1528644000.0
2014-02-28,600449.SH,3472594734.84
2014-02-28,600452.SH,1748800000.0
2014-02-28,600455.SH,834438880.0
2014-02-28,600456.SH,5107253859.0
2014-02-28,600458.SH,5979255711.68
2014-02-28,600459.SH,3758079480.48
2014-02-28,600460.SH,7636505600.0
2014-02-28,600461.SH,2560800000.0
2014-02-28,600462.SH,2428699000.0
2014-02-28,600463.SH,2199960000.0
2014-02-28,600466.SH,2203809392.1
2014-02-28,600467.SH,4149223823.36
2014-02-28,600468.SH,5250769920.0
2014-02-28,600469.SH,3014534869.92
2014-02-28,600470.SH,3046144000.0
2014-02-28,600475.SH,3294720000.0
2014-02-28,600476.SH,1639692600.0
2014-02-28,600477.SH,1705526238.56
2014-02-28,600478.SH,7354276142.4
2014-02-28,600479.SH,3834625536.0
2014-02-28,600480.SH,2437958008.12
2014-02-28,600481.SH,9672641043.6
2014-02-28,600482.SH,6020535400.0
2014-02-28,600483.SH,1898222824.96
2014-02-28,600485.SH,2744002800.0
2014-02-28,600486.SH,5542025439.21
2014-02-28,600487.SH,4238978877.35
2014-02-28,600488.SH,4131676328.0
2014-02-28,600489.SH,25488361382.0
2014-02-28,600490.SH,9822300000.0
2014-02-28,600491.SH,3307124000.0
2014-02-28,600493.SH,1360000000.0
2014-02-28,600495.SH,5231298728.28
2014-02-28,600496.SH,4047305400.0
2014-02-28,600497.SH,15024723618.9
2014-02-28,600498.SH,13973962612.0
2014-02-28,600499.SH,14712863780.6
2014-02-28,600500.SH,15789236046.2
2014-02-28,600501.SH,3733229724.0
2014-02-28,600502.SH,3794590800.0
2014-02-28,600503.SH,4260144240.0
2014-02-28,600505.SH,3204548325.0
2014-02-28,600506.SH,1261416695.42
2014-02-28,600507.SH,4482194289.3
2014-02-28,600508.SH,6157557360.0
2014-02-28,600509.SH,7127832131.82
2014-02-28,600510.SH,4240135991.0
2014-02-28,600511.SH,10476144000.0
2014-02-28,600512.SH,2247669000.8
2014-02-28,600513.SH,1753475114.91
2014-02-28,600515.SH,3881066568.48
2014-02-28,600516.SH,11999739438.4
2014-02-28,600517.SH,13392442638.6
2014-02-28,600518.SH,37400133355.8
2014-02-28,600519.SH,1.557477636e+11
2014-02-28,600520.SH,1198224000.0
2014-02-28,600521.SH,10161811386.7
2014-02-28,600522.SH,9031744138.86
2014-02-28,600523.SH,3396215088.0
2014-02-28,600525.SH,10180784220.5
2014-02-28,600526.SH,4347613773.25
2014-02-28,600527.SH,4475658796.2
2014-02-28,600528.SH,6726912000.0
2014-02-28,600529.SH,2743671983.26
2014-02-28,600530.SH,2670720000.0
2014-02-28,600531.SH,2798977356.48
2014-02-28,600532.SH,2789490176.0
2014-02-28,600533.SH,3171000000.0
2014-02-28,600535.SH,46353978311.5
2014-02-28,600536.SH,9406584113.64
2014-02-28,600537.SH,5913053733.17
2014-02-28,600538.SH,1359781920.0
2014-02-28,600539.SH,1184500000.0
2014-02-28,600540.SH,1622517420.64
2014-02-28,600543.SH,2222150400.0
2014-02-28,600545.SH,4108777530.24
2014-02-28,600546.SH,7315263156.6
2014-02-28,600547.SH,26824914890.8
2014-02-28,600548.SH,7632696141.0
2014-02-28,600549.SH,14301120600.0
2014-02-28,600550.SH,7057173256.84
2014-02-28,600551.SH,8973340751.04
2014-02-28,600552.SH,4961306463.78
2014-02-28,600555.SH,4066920000.0
2014-02-28,600556.SH,1444944971.28
2014-02-28,600557.SH,13279911777.4
2014-02-28,600558.SH,1796925247.38
2014-02-28,600559.SH,3050600000.0
2014-02-28,600560.SH,2155942620.0
2014-02-28,600561.SH,2645634240.0
2014-02-28,600562.SH,5118095779.06
2014-02-28,600563.SH,6075000000.0
2014-02-28,600565.SH,2268000000.0
2014-02-28,600566.SH,18653323712.9
2014-02-28,600567.SH,7383201639.52
2014-02-28,600568.SH,3361959453.6
2014-02-28,600569.SH,3973516251.74
2014-02-28,600570.SH,12553801257.6
2014-02-28,600571.SH,3406196515.8
2014-02-28,600572.SH,10937696000.0
2014-02-28,600573.SH,1640000000.0
2014-02-28,600575.SH,7841653081.36
2014-02-28,600576.SH,1681497723.9
2014-02-28,600577.SH,3008558186.4
2014-02-28,600578.SH,17730512463.4
2014-02-28,600579.SH,2349726332.93
2014-02-28,600580.SH,8739849347.32
2014-02-28,600581.SH,2874183506.25
2014-02-28,600582.SH,10888862400.0
2014-02-28,600583.SH,34707635180.0
2014-02-28,600584.SH,7371074390.4
2014-02-28,600585.SH,79860489865.5
2014-02-28,600586.SH,4481528310.0
2014-02-28,600587.SH,18523731726.7
2014-02-28,600588.SH,21851629301.6
2014-02-28,600589.SH,2882286700.0
2014-02-28,600590.SH,3832494953.92
2014-02-28,600592.SH,3464129460.57
2014-02-28,600593.SH,1261320000.0
2014-02-28,600594.SH,15879587970.0
2014-02-28,600595.SH,6356622470.95
2014-02-28,600596.SH,7015977258.89
2014-02-28,600597.SH,21587890202.2
2014-02-28,600598.SH,16514646354.6
2014-02-28,600599.SH,1620160000.0
2014-02-28,600600.SH,55147117691.9
2014-02-28,600601.SH,6760264908.32
2014-02-28,600602.SH,7002470199.54
2014-02-28,600603.SH,1103619686.4
2014-02-28,600604.SH,5556866553.9
2014-02-28,600605.SH,1280424504.48
2014-02-28,600606.SH,2710814065.47
2014-02-28,600608.SH,2400688519.3
2014-02-28,600609.SH,3267074724.68
2014-02-28,600610.SH,8998706682.0
2014-02-28,600611.SH,9298883263.1
2014-02-28,600612.SH,13020401146.0
2014-02-28,600613.SH,7294528319.1
2014-02-28,600614.SH,5594589596.56
2014-02-28,600615.SH,1870804054.6
2014-02-28,600616.SH,3570785944.88
2014-02-28,600617.SH,13005311629.4
2014-02-28,600618.SH,7736315839.44
2014-02-28,600619.SH,5034790627.1
2014-02-28,600620.SH,4866251807.46
2014-02-28,600621.SH,2940101989.11
2014-02-28,600622.SH,2931531671.4
2014-02-28,600623.SH,8307628523.48
2014-02-28,600624.SH,4528434059.2
2014-02-28,600626.SH,7038506306.56
2014-02-28,600628.SH,4509657809.6
2014-02-28,600629.SH,3232918262.77
2014-02-28,600630.SH,4095665795.08
2014-02-28,600633.SH,20735618445.5
2014-02-28,600634.SH,4007095280.28
2014-02-28,600635.SH,8026964541.04
2014-02-28,600636.SH,4102149132.54
2014-02-28,600637.SH,39415119694.2
2014-02-28,600638.SH,6245755186.44
2014-02-28,600639.SH,9427574156.0
2014-02-28,600640.SH,10562742453.1
2014-02-28,600641.SH,3127895942.24
2014-02-28,600642.SH,20484172422.0
2014-02-28,600643.SH,11386569536.4
2014-02-28,600644.SH,2425747373.33
2014-02-28,600645.SH,9175875358.1
2014-02-28,600647.SH,1575104986.0
2014-02-28,600648.SH,31344317042.4
2014-02-28,600649.SH,21121791272.3
2014-02-28,600650.SH,5306489229.34
2014-02-28,600651.SH,4493517090.88
2014-02-28,600652.SH,2267000435.48
2014-02-28,600653.SH,4453269808.35
2014-02-28,600654.SH,6893543996.02
2014-02-28,600655.SH,10765541600.2
2014-02-28,600656.SH,1461839447.04
2014-02-28,600657.SH,4877633414.4
2014-02-28,600658.SH,5957600318.54
2014-02-28,600660.SH,15743472569.5
2014-02-28,600661.SH,3645476556.75
2014-02-28,600662.SH,7384068958.91
2014-02-28,600663.SH,29714852440.0
2014-02-28,600664.SH,11313151405.1
2014-02-28,600665.SH,2626932463.84
2014-02-28,600666.SH,2091954808.58
2014-02-28,600667.SH,5396472452.16
2014-02-28,600668.SH,3544063428.4
2014-02-28,600671.SH,1663499569.1
2014-02-28,600673.SH,8886993303.12
2014-02-28,600674.SH,21793495591.8
2014-02-28,600675.SH,9724267700.0
2014-02-28,600676.SH,5312223371.84
2014-02-28,600677.SH,5492686454.34
2014-02-28,600678.SH,1804278300.0
2014-02-28,600679.SH,4176248208.22
2014-02-28,600680.SH,5068307968.62
2014-02-28,600681.SH,1053690934.5
2014-02-28,600682.SH,4170864413.4
2014-02-28,600683.SH,2970518163.97
2014-02-28,600684.SH,3110390189.76
2014-02-28,600685.SH,17982829660.0
2014-02-28,600686.SH,3863872656.81
2014-02-28,600687.SH,4596991476.72
2014-02-28,600688.SH,40392000000.0
2014-02-28,600689.SH,1441107929.31
2014-02-28,600690.SH,49655255905.0
2014-02-28,600691.SH,8043850989.6
2014-02-28,600692.SH,2743759699.2
2014-02-28,600693.SH,2316752509.5
2014-02-28,600694.SH,7798230237.15
2014-02-28,600695.SH,3922600000.0
2014-02-28,600696.SH,2148968620.5
2014-02-28,600697.SH,2607453549.25
2014-02-28,600698.SH,3654033574.4
2014-02-28,600699.SH,19186127680.7
2014-02-28,600701.SH,2244518712.0
2014-02-28,600702.SH,3521412000.0
2014-02-28,600703.SH,36071766136.4
2014-02-28,600704.SH,7849821238.62
2014-02-28,600705.SH,25212107621.5
2014-02-28,600706.SH,2227715066.75
2014-02-28,600707.SH,6409791885.6
2014-02-28,600708.SH,4593332268.0
2014-02-28,600710.SH,1837615080.0
2014-02-28,600711.SH,3764041052.6
2014-02-28,600712.SH,2069690368.0
2014-02-28,600713.SH,4362622477.2
2014-02-28,600714.SH,2537194140.48
2014-02-28,600715.SH,1484574720.0
2014-02-28,600716.SH,8154012980.34
2014-02-28,600717.SH,14620734417.6
2014-02-28,600718.SH,20279856927.4
2014-02-28,600719.SH,1339224676.0
2014-02-28,600720.SH,4913917485.06
2014-02-28,600721.SH,1795931059.4
2014-02-28,600722.SH,2700869113.72
2014-02-28,600723.SH,4180887967.9
2014-02-28,600724.SH,5694249819.74
2014-02-28,600725.SH,2169147200.0
2014-02-28,600726.SH,4818354124.85
2014-02-28,600727.SH,1628577856.48
2014-02-28,600728.SH,7571468141.1
2014-02-28,600729.SH,9866445845.55
2014-02-28,600730.SH,2792482569.52
2014-02-28,600731.SH,2625059065.96
2014-02-28,600732.SH,2339047339.2
2014-02-28,600733.SH,3918130380.0
2014-02-28,600734.SH,1712089378.78
2014-02-28,600735.SH,2015625314.64
2014-02-28,600736.SH,3935319552.0
2014-02-28,600737.SH,10382493344.3
2014-02-28,600738.SH,2157875617.95
2014-02-28,600739.SH,20634412417.9
2014-02-28,600740.SH,4540601000.0
2014-02-28,600741.SH,23481289590.8
2014-02-28,600742.SH,4071825450.0
2014-02-28,600743.SH,4689565395.48
2014-02-28,600744.SH,2248807680.0
2014-02-28,600745.SH,4511226066.88
2014-02-28,600746.SH,1866106642.68
2014-02-28,600747.SH,4789477795.5
2014-02-28,600748.SH,7529427567.35
