date,ticker,factor
2014-01-30,600288.SH,-3.28317373461
2014-01-30,600289.SH,-8.14732142857
2014-01-30,600290.SH,-0.905562742561
2014-01-30,600291.SH,-5.11627906977
2014-01-30,600292.SH,-18.1537273078
2014-01-30,600293.SH,-4.15913200723
2014-01-30,600295.SH,-10.8988764045
2014-01-30,600297.SH,1.37457044674
2014-01-30,600298.SH,-8.56977417487
2014-01-30,600299.SH,-10.3594080338
2014-01-30,600300.SH,-10.2510460251
2014-01-30,600301.SH,-6.04490500864
2014-01-30,600302.SH,-5.59440559441
2014-01-30,600303.SH,-4.23529411765
2014-01-30,600305.SH,27.4427020507
2014-01-30,600306.SH,-3.04182509506
2014-01-30,600307.SH,-9.16030534351
2014-01-30,600308.SH,-1.7667844523
2014-01-30,600309.SH,-4.44444444444
2014-01-30,600310.SH,-7.84490532011
2014-01-30,600311.SH,-1.96463654224
2014-01-30,600312.SH,13.3663366337
2014-01-30,600313.SH,-9.06862745098
2014-01-30,600315.SH,-18.1387639119
2014-01-30,600316.SH,8.57307249712
2014-01-30,600317.SH,-5.41310541311
2014-01-30,600318.SH,-12.5250501002
2014-01-30,600319.SH,3.21715817694
2014-01-30,600320.SH,-4.80225988701
2014-01-30,600321.SH,-2.42718446602
2014-01-30,600322.SH,-6.92771084337
2014-01-30,600323.SH,31.3503305005
2014-01-30,600325.SH,-7.78523489933
2014-01-30,600326.SH,-5.00807754443
2014-01-30,600327.SH,-3.79241516966
2014-01-30,600328.SH,-0.568990042674
2014-01-30,600329.SH,-5.3882725832
2014-01-30,600330.SH,31.3003452244
2014-01-30,600331.SH,0.2457002457
2014-01-30,600332.SH,-1.76574624289
2014-01-30,600333.SH,-6.71641791045
2014-01-30,600335.SH,15.5504234026
2014-01-30,600336.SH,-3.09477756286
2014-01-30,600337.SH,1.83333333333
2014-01-30,600338.SH,-26.8115942029
2014-01-30,600339.SH,0.691244239631
2014-01-30,600340.SH,-3.11418685121
2014-01-30,600343.SH,4.21348314607
2014-01-30,600345.SH,0.597907324365
2014-01-30,600346.SH,-0.593471810089
2014-01-30,600348.SH,-15.1558073654
2014-01-30,600350.SH,-6.27062706271
2014-01-30,600351.SH,13.6217948718
2014-01-30,600352.SH,-11.497730711
2014-01-30,600353.SH,-2.09895052474
2014-01-30,600354.SH,-11.5384615385
2014-01-30,600355.SH,-1.5009380863
2014-01-30,600356.SH,-3.01418439716
2014-01-30,600358.SH,-0.484261501211
2014-01-30,600359.SH,-9.16129032258
2014-01-30,600360.SH,3.76884422111
2014-01-30,600361.SH,-3.45622119816
2014-01-30,600362.SH,-5.57122708039
2014-01-30,600363.SH,11.0821382008
2014-01-30,600365.SH,-3.51089588378
2014-01-30,600366.SH,-4.43313953488
2014-01-30,600367.SH,-4.37869822485
2014-01-30,600368.SH,-10.8695652174
2014-01-30,600369.SH,-6.7472306143
2014-01-30,600370.SH,-5.06607929515
2014-01-30,600371.SH,-15.956284153
2014-01-30,600372.SH,8.59178541492
2014-01-30,600373.SH,25.5592841163
2014-01-30,600375.SH,-3.55769230769
2014-01-30,600376.SH,-10.9343936382
2014-01-30,600377.SH,-1.25448028674
2014-01-30,600378.SH,9.55598455598
2014-01-30,600379.SH,-0.899742930591
2014-01-30,600380.SH,1.24481327801
2014-01-30,600381.SH,0.0
2014-01-30,600382.SH,1.79806362379
2014-01-30,600383.SH,-9.43113772455
2014-01-30,600385.SH,0.0
2014-01-30,600386.SH,-0.855745721271
2014-01-30,600387.SH,-3.91865079365
2014-01-30,600388.SH,-10.799522673
2014-01-30,600389.SH,-12.4968055201
2014-01-30,600390.SH,25.2747252747
2014-01-30,600391.SH,10.2734051367
2014-01-30,600392.SH,-5.08646998983
2014-01-30,600393.SH,-13.2486388385
2014-01-30,600395.SH,-15.1515151515
2014-01-30,600396.SH,-4.63215258856
2014-01-30,600397.SH,-9.41176470588
2014-01-30,600398.SH,24.1525423729
2014-01-30,600399.SH,6.17495711835
2014-01-30,600400.SH,-0.20964360587
2014-01-30,600401.SH,3.0612244898
2014-01-30,600403.SH,-8.42696629213
2014-01-30,600405.SH,9.62962962963
2014-01-30,600406.SH,-5.17821116342
2014-01-30,600408.SH,-7.40740740741
2014-01-30,600409.SH,-5.59139784946
2014-01-30,600410.SH,9.62962962963
2014-01-30,600415.SH,-6.30323679727
2014-01-30,600416.SH,6.69577874818
2014-01-30,600418.SH,-12.6002290951
2014-01-30,600419.SH,1.82460270747
2014-01-30,600420.SH,-4.8496009822
2014-01-30,600421.SH,4.9766718507
2014-01-30,600422.SH,-7.29122509538
2014-01-30,600423.SH,-0.48309178744
2014-01-30,600425.SH,-2.86458333333
2014-01-30,600426.SH,-8.41949778434
2014-01-30,600428.SH,-13.6752136752
2014-01-30,600429.SH,-11.887254902
2014-01-30,600432.SH,8.66752910737
2014-01-30,600433.SH,13.1578947368
2014-01-30,600435.SH,-3.71775417299
2014-01-30,600436.SH,-8.05853037854
2014-01-30,600438.SH,-0.223463687151
2014-01-30,600439.SH,-15.5378486056
2014-01-30,600444.SH,0.0
2014-01-30,600446.SH,59.5469255663
2014-01-30,600448.SH,2.43902439024
2014-01-30,600449.SH,-5.39152759949
2014-01-30,600452.SH,16.6246851385
2014-01-30,600455.SH,-6.11384399157
2014-01-30,600456.SH,-5.29644268775
2014-01-30,600458.SH,-5.20520520521
2014-01-30,600459.SH,-8.72583044125
2014-01-30,600460.SH,10.1666666667
2014-01-30,600461.SH,-9.02612826603
2014-01-30,600462.SH,-5.77689243028
2014-01-30,600463.SH,-4.11311053985
2014-01-30,600466.SH,0.426439232409
2014-01-30,600467.SH,-7.70609318996
2014-01-30,600468.SH,4.17536534447
2014-01-30,600469.SH,-3.7037037037
2014-01-30,600470.SH,-12.4615384615
2014-01-30,600475.SH,-2.69828291087
2014-01-30,600476.SH,9.96677740864
2014-01-30,600477.SH,-1.35501355014
2014-01-30,600478.SH,-7.63299922899
2014-01-30,600479.SH,-2.46227164416
2014-01-30,600480.SH,-6.42857142857
2014-01-30,600481.SH,-4.20683610868
2014-01-30,600482.SH,-3.80859375
2014-01-30,600483.SH,-1.99386503067
2014-01-30,600485.SH,3.46172598732
2014-01-30,600486.SH,-1.05744498428
2014-01-30,600487.SH,-0.899195456697
2014-01-30,600488.SH,-5.21327014218
2014-01-30,600489.SH,-6.54970760234
2014-01-30,600490.SH,0.0850340136054
2014-01-30,600491.SH,-5.93220338983
2014-01-30,600493.SH,-5.2427184466
2014-01-30,600495.SH,-3.34600760456
2014-01-30,600496.SH,-2.0
2014-01-30,600497.SH,-3.52187833511
2014-01-30,600498.SH,-5.71428571429
2014-01-30,600499.SH,13.93728223
2014-01-30,600500.SH,-1.05263157895
2014-01-30,600501.SH,4.37566702241
2014-01-30,600502.SH,-9.85576923077
2014-01-30,600503.SH,-9.83213429257
2014-01-30,600505.SH,3.1556039173
2014-01-30,600506.SH,-9.62962962963
2014-01-30,600507.SH,-8.44686648501
2014-01-30,600508.SH,-14.4298688194
2014-01-30,600509.SH,-8.39954597049
2014-01-30,600510.SH,-9.03119868637
2014-01-30,600511.SH,9.59194488606
2014-01-30,600512.SH,-0.655737704918
2014-01-30,600513.SH,7.64925373134
2014-01-30,600515.SH,-7.31070496084
2014-01-30,600516.SH,-6.30749014455
2014-01-30,600517.SH,21.2837837838
2014-01-30,600518.SH,-4.55555555556
2014-01-30,600519.SH,2.97554136158
2014-01-30,600520.SH,0.756756756757
2014-01-30,600521.SH,-3.61623616236
2014-01-30,600522.SH,8.60805860806
2014-01-30,600523.SH,-2.22956234517
2014-01-30,600525.SH,4.85875706215
2014-01-30,600526.SH,-1.76384125429
2014-01-30,600527.SH,-13.0372492837
2014-01-30,600528.SH,-12.109375
2014-01-30,600529.SH,6.2
2014-01-30,600530.SH,-2.78833967047
2014-01-30,600531.SH,-5.71120689655
2014-01-30,600532.SH,-7.41721854305
2014-01-30,600533.SH,-6.86567164179
2014-01-30,600535.SH,4.54651433901
2014-01-30,600536.SH,4.24741173347
2014-01-30,600537.SH,8.63970588235
2014-01-30,600538.SH,8.0412371134
2014-01-30,600539.SH,-8.43373493976
2014-01-30,600540.SH,-11.6357504216
2014-01-30,600543.SH,-23.9823982398
2014-01-30,600545.SH,-7.53532182104
2014-01-30,600546.SH,-16.7676767677
2014-01-30,600547.SH,-4.40579710145
2014-01-30,600548.SH,4.15430267062
2014-01-30,600549.SH,-13.1863560732
2014-01-30,600550.SH,-23.8461538462
2014-01-30,600551.SH,41.692213366
2014-01-30,600552.SH,3.39702760085
2014-01-30,600555.SH,3.7037037037
2014-01-30,600556.SH,-4.46927374302
2014-01-30,600557.SH,19.6252465483
2014-01-30,600558.SH,6.54338549075
2014-01-30,600559.SH,-14.5552560647
2014-01-30,600560.SH,17.7777777778
2014-01-30,600561.SH,-4.79262672811
2014-01-30,600562.SH,-4.59081836327
2014-01-30,600563.SH,15.8080140907
2014-01-30,600565.SH,-4.69208211144
2014-01-30,600566.SH,10.9327983952
2014-01-30,600567.SH,-5.68720379147
2014-01-30,600568.SH,11.0588235294
2014-01-30,600569.SH,-2.8901734104
2014-01-30,600570.SH,5.56088207095
2014-01-30,600571.SH,25.9445843829
2014-01-30,600572.SH,0.0
2014-01-30,600573.SH,0.843170320405
2014-01-30,600575.SH,-2.46913580247
2014-01-30,600576.SH,2.35131396957
2014-01-30,600577.SH,4.41558441558
2014-01-30,600578.SH,-7.16253443526
2014-01-30,600579.SH,-10.1404056162
2014-01-30,600580.SH,5.29695024077
2014-01-30,600581.SH,-6.29539951574
2014-01-30,600582.SH,8.96159317212
2014-01-30,600583.SH,8.50515463918
2014-01-30,600584.SH,11.71875
2014-01-30,600585.SH,-6.42688679245
2014-01-30,600586.SH,-1.26582278481
2014-01-30,600587.SH,19.6824488628
2014-01-30,600588.SH,42.4132947977
2014-01-30,600589.SH,-5.1689860835
2014-01-30,600590.SH,-5.23168908819
2014-01-30,600592.SH,-4.45344129555
2014-01-30,600593.SH,0.304414003044
2014-01-30,600594.SH,20.1410177805
2014-01-30,600595.SH,-6.28415300546
2014-01-30,600596.SH,-1.4164305949
2014-01-30,600597.SH,-20.0900900901
2014-01-30,600598.SH,-27.4977895668
2014-01-30,600599.SH,0.0
2014-01-30,600600.SH,-14.2390194076
2014-01-30,600601.SH,2.51798561151
2014-01-30,600602.SH,-4.95575221239
2014-01-30,600603.SH,-1.71102661597
2014-01-30,600604.SH,-5.78338590957
2014-01-30,600605.SH,-3.8961038961
2014-01-30,600606.SH,0.0
2014-01-30,600608.SH,7.57825370675
2014-01-30,600609.SH,-4.09556313993
2014-01-30,600610.SH,1.73597093258
2014-01-30,600611.SH,0.323624595469
2014-01-30,600612.SH,7.28987993139
2014-01-30,600613.SH,-0.513950073421
2014-01-30,600614.SH,-5.46500479386
2014-01-30,600615.SH,-5.20408163265
2014-01-30,600616.SH,-9.40766550523
2014-01-30,600617.SH,-1.04861773117
2014-01-30,600618.SH,-8.96860986547
2014-01-30,600619.SH,-6.35593220339
2014-01-30,600620.SH,3.22222222222
2014-01-30,600621.SH,-4.51505016722
2014-01-30,600622.SH,-5.83468395462
2014-01-30,600623.SH,-7.08333333333
2014-01-30,600624.SH,1.61637931034
2014-01-30,600626.SH,27.1508379888
2014-01-30,600628.SH,-2.12514757969
2014-01-30,600629.SH,-4.59893048128
2014-01-30,600630.SH,16.631130064
2014-01-30,600633.SH,36.2858083635
2014-01-30,600634.SH,1.39794967381
2014-01-30,600635.SH,-10.9489051095
2014-01-30,600636.SH,-6.15114235501
2014-01-30,600637.SH,10.7350007448
2014-01-30,600638.SH,-10.9477124183
2014-01-30,600639.SH,0.0
2014-01-30,600640.SH,28.6274509804
2014-01-30,600641.SH,-3.72093023256
2014-01-30,600642.SH,-7.03296703297
2014-01-30,600643.SH,-5.46255506608
2014-01-30,600644.SH,-6.31970260223
2014-01-30,600645.SH,11.101836394
2014-01-30,600647.SH,4.77611940299
2014-01-30,600648.SH,11.3248526218
2014-01-30,600649.SH,-8.40336134454
2014-01-30,600650.SH,-4.98007968127
2014-01-30,600651.SH,3.50262697023
2014-01-30,600652.SH,0.0
2014-01-30,600653.SH,-4.01606425703
2014-01-30,600654.SH,-7.53424657534
2014-01-30,600655.SH,-2.96391752577
2014-01-30,600656.SH,2.0202020202
2014-01-30,600657.SH,-3.71517027864
2014-01-30,600658.SH,-10.5621805792
2014-01-30,600660.SH,-7.47889022919
2014-01-30,600661.SH,43.6046511628
2014-01-30,600662.SH,17.1428571429
2014-01-30,600663.SH,4.3555032372
2014-01-30,600664.SH,-8.15660685155
2014-01-30,600665.SH,-0.617283950617
2014-01-30,600666.SH,-2.44956772334
2014-01-30,600667.SH,20.0581395349
2014-01-30,600668.SH,-1.9587628866
2014-01-30,600671.SH,10.6155218555
2014-01-30,600673.SH,-0.524109014675
2014-01-30,600674.SH,-5.10752688172
2014-01-30,600675.SH,-9.5513748191
2014-01-30,600676.SH,-5.76923076923
2014-01-30,600677.SH,11.1688311688
2014-01-30,600678.SH,-12.7177700348
2014-01-30,600679.SH,0.701480904131
2014-01-30,600680.SH,8.05223068553
2014-01-30,600681.SH,-4.43925233645
2014-01-30,600682.SH,-0.44014084507
2014-01-30,600683.SH,-3.41685649203
2014-01-30,600684.SH,-3.18559556787
2014-01-30,600685.SH,5.08574807806
2014-01-30,600686.SH,0.0
2014-01-30,600687.SH,4.22535211268
2014-01-30,600688.SH,-3.93442622951
2014-01-30,600689.SH,-21.7440543601
2014-01-30,600690.SH,8.61538461538
2014-01-30,600691.SH,-11.1290322581
2014-01-30,600692.SH,-8.18291215403
2014-01-30,600693.SH,-9.03522205207
2014-01-30,600694.SH,-5.47091412742
2014-01-30,600695.SH,-1.89655172414
2014-01-30,600696.SH,9.40594059406
2014-01-30,600697.SH,-7.68820074746
2014-01-30,600698.SH,-5.8981233244
2014-01-30,600699.SH,45.554834523
2014-01-30,600701.SH,-1.83908045977
2014-01-30,600702.SH,-27.8590425532
2014-01-30,600703.SH,-3.67083501412
2014-01-30,600704.SH,2.02643171806
2014-01-30,600705.SH,-2.41460541814
2014-01-30,600706.SH,4.32569974555
2014-01-30,600707.SH,3.64077669903
2014-01-30,600708.SH,0.134048257373
2014-01-30,600710.SH,-4.59016393443
2014-01-30,600711.SH,7.80856423174
2014-01-30,600712.SH,-6.80100755668
2014-01-30,600713.SH,3.59848484848
2014-01-30,600714.SH,0.254129606099
2014-01-30,600715.SH,11.3243761996
2014-01-30,600716.SH,0.821917808219
2014-01-30,600717.SH,-11.4619883041
2014-01-30,600718.SH,31.2958435208
2014-01-30,600719.SH,-20.1051248357
2014-01-30,600720.SH,-1.04633781764
2014-01-30,600721.SH,-12.6649076517
2014-01-30,600722.SH,-17.745302714
2014-01-30,600723.SH,-6.9018404908
2014-01-30,600724.SH,-3.10262529833
2014-01-30,600725.SH,-8.26666666667
2014-01-30,600726.SH,-0.408163265306
2014-01-30,600727.SH,0.0
2014-01-30,600728.SH,-3.05732484076
2014-01-30,600729.SH,0.780532598714
2014-01-30,600730.SH,-0.948366701791
2014-01-30,600731.SH,-2.31607629428
2014-01-30,600732.SH,0.0
2014-01-30,600733.SH,-5.99288979177
2014-01-30,600734.SH,0.0
2014-01-30,600735.SH,-4.92021276596
2014-01-30,600736.SH,-4.20792079208
2014-01-30,600737.SH,-4.87804878049
2014-01-30,600738.SH,-1.98675496689
2014-01-30,600739.SH,-12.2006841505
2014-01-30,600740.SH,4.5
2014-01-30,600741.SH,-12.7218934911
2014-01-30,600742.SH,-6.75600223339
2014-01-30,600743.SH,-6.66666666667
2014-01-30,600744.SH,-6.92771084337
2014-01-30,600745.SH,-23.0295566502
2014-01-30,600746.SH,6.83333333333
2014-01-30,600747.SH,5.01319261214
2014-01-30,600748.SH,-7.94701986755
2014-01-30,600749.SH,3.88601036269
2014-01-30,600750.SH,0.819672131148
2014-01-30,600751.SH,-15.0
2014-01-30,600753.SH,-7.89229340761
2014-01-30,600754.SH,-10.861423221
2014-01-30,600755.SH,-6.26151012891
2014-01-30,600756.SH,9.51293759513
2014-01-30,600757.SH,4.22721268164
2014-01-30,600758.SH,7.27002967359
2014-01-30,600759.SH,34.2534504391
2014-01-30,600760.SH,-1.59045725646
2014-01-30,600761.SH,-4.30107526882
2014-01-30,600763.SH,13.4603372892
2014-01-30,600764.SH,-10.7843137255
2014-01-30,600765.SH,-1.91693290735
2014-01-30,600766.SH,22.7926078029
2014-01-30,600767.SH,33.4586466165
2014-01-30,600768.SH,1.875
2014-01-30,600769.SH,-3.9603960396
2014-01-30,600770.SH,31.8668252081
2014-01-30,600771.SH,-7.19535783366
2014-01-30,600773.SH,-9.32914046122
2014-01-30,600774.SH,11.8990384615
2014-01-30,600775.SH,-0.224215246637
2014-01-30,600776.SH,7.46753246753
2014-01-30,600777.SH,8.48484848485
2014-01-30,600778.SH,-7.22761596548
2014-01-30,600779.SH,-9.32286555447
2014-01-30,600780.SH,-11.9140625
2014-01-30,600781.SH,-9.25675675676
2014-01-30,600782.SH,-6.77419354839
2014-01-30,600783.SH,-21.6967333008
2014-01-30,600784.SH,-9.1407678245
2014-01-30,600785.SH,-4.58015267176
2014-01-30,600787.SH,0.875486381323
2014-01-30,600789.SH,6.13496932515
2014-01-30,600790.SH,-4.25867507886
2014-01-30,600791.SH,-22.9020979021
2014-01-30,600792.SH,-6.30011454754
2014-01-30,600793.SH,-6.17529880478
2014-01-30,600794.SH,-1.97109067017
2014-01-30,600795.SH,-2.12765957447
2014-01-30,600796.SH,-6.12612612613
2014-01-30,600797.SH,18.1003584229
2014-01-30,600798.SH,-2.84090909091
2014-01-30,600800.SH,-8.59232175503
2014-01-30,600801.SH,-10.626029654
2014-01-30,600802.SH,-3.61445783133
2014-01-30,600803.SH,-9.10556003223
2014-01-30,600804.SH,15.8605974395
2014-01-30,600805.SH,-9.02461257976
2014-01-30,600806.SH,-6.65188470067
2014-01-30,600807.SH,4.25219941349
2014-01-30,600808.SH,-4.7619047619
2014-01-30,600809.SH,-15.5958549223
2014-01-30,600810.SH,-8.8467614534
2014-01-30,600811.SH,-6.51828298887
2014-01-30,600812.SH,-3.39321357285
2014-01-30,600814.SH,-4.81586402266
2014-01-30,600815.SH,-11.0831234257
2014-01-30,600816.SH,7.78947368421
2014-01-30,600817.SH,9.18918918919
2014-01-30,600818.SH,-1.8341307815
2014-01-30,600819.SH,-8.05152979066
2014-01-30,600820.SH,-6.50496141125
2014-01-30,600821.SH,-8.97959183673
2014-01-30,600822.SH,22.4731182796
2014-01-30,600823.SH,1.00222717149
2014-01-30,600824.SH,-6.48648648649
2014-01-30,600825.SH,-1.23595505618
2014-01-30,600826.SH,-8.52864583333
2014-01-30,600827.SH,-10.9422492401
2014-01-30,600828.SH,-5.64971751412
2014-01-30,600829.SH,-3.61990950226
2014-01-30,600830.SH,-8.39378238342
2014-01-30,600831.SH,9.51742627346
2014-01-30,600832.SH,10.440122825
2014-01-30,600833.SH,2.22743259086
2014-01-30,600834.SH,-4.38596491228
2014-01-30,600835.SH,20.3966005666
2014-01-30,600836.SH,1.62790697674
2014-01-30,600837.SH,-9.09893992933
2014-01-30,600838.SH,-4.56919060052
2014-01-30,600839.SH,8.88157894737
2014-01-30,600841.SH,-9.35569285084
2014-01-30,600843.SH,-5.6640625
2014-01-30,600844.SH,-10.3633916555
2014-01-30,600845.SH,23.68
2014-01-30,600846.SH,-3.69068541301
2014-01-30,600847.SH,-3.86533665835
2014-01-30,600848.SH,-3.8737446198
2014-01-30,600850.SH,-4.68003820439
2014-01-30,600851.SH,-11.2215909091
2014-01-30,600853.SH,-6.52173913043
2014-01-30,600854.SH,-1.41509433962
2014-01-30,600855.SH,4.43318556048
2014-01-30,600856.SH,0.0
2014-01-30,600857.SH,22.8915662651
2014-01-30,600858.SH,-5.95238095238
2014-01-30,600859.SH,-10.7929515419
2014-01-30,600860.SH,-15.9561510353
2014-01-30,600861.SH,2.27560050569
2014-01-30,600862.SH,-5.37974683544
2014-01-30,600863.SH,-4.10557184751
2014-01-30,600864.SH,-17.5403225806
2014-01-30,600865.SH,1.22324159021
2014-01-30,600866.SH,0.445434298441
2014-01-30,600867.SH,-16.9170476813
2014-01-30,600868.SH,-6.35593220339
2014-01-30,600869.SH,-1.95804195804
2014-01-30,600870.SH,3.0487804878
2014-01-30,600871.SH,-4.24028268551
2014-01-30,600872.SH,3.95778364116
2014-01-30,600873.SH,-12.9807692308
2014-01-30,600874.SH,-8.93512851897
2014-01-30,600875.SH,-11.9331742243
2014-01-30,600876.SH,-2.92887029289
2014-01-30,600877.SH,-0.602409638554
2014-01-30,600879.SH,-3.4188034188
2014-01-30,600880.SH,36.3957597173
2014-01-30,600881.SH,-2.80612244898
2014-01-30,600882.SH,-12.3786407767
2014-01-30,600883.SH,-5.95667870036
2014-01-30,600884.SH,6.00649350649
2014-01-30,600885.SH,8.24353448276
2014-01-30,600886.SH,6.87022900763
2014-01-30,600887.SH,-9.28863868987
2014-01-30,600888.SH,-9.7972972973
2014-01-30,600889.SH,-5.33333333333
2014-01-30,600890.SH,3.54430379747
2014-01-30,600891.SH,-7.38916256158
2014-01-30,600892.SH,4.88888888889
2014-01-30,600893.SH,25.1960271824
2014-01-30,600894.SH,23.7936772047
2014-01-30,600895.SH,-10.119840213
2014-01-30,600896.SH,-7.61154855643
2014-01-30,600897.SH,-3.14802411253
2014-01-30,600898.SH,1.0
2014-01-30,600900.SH,-4.58860759494
2014-01-30,600960.SH,-6.44753476612
2014-01-30,600961.SH,-9.35251798561
2014-01-30,600962.SH,-2.75526742301
2014-01-30,600963.SH,-1.23839009288
2014-01-30,600965.SH,-5.23952095808
2014-01-30,600966.SH,-5.51020408163
2014-01-30,600967.SH,4.34782608696
2014-01-30,600969.SH,1.79591836735
2014-01-30,600970.SH,-17.5903614458
2014-01-30,600971.SH,-14.7265077139
2014-01-30,600973.SH,7.72357723577
2014-01-30,600975.SH,-0.16393442623
2014-01-30,600976.SH,-3.96825396825
2014-01-30,600978.SH,13.9616055846
2014-01-30,600979.SH,-7.30223123732
2014-01-30,600980.SH,-1.68738898757
2014-01-30,600981.SH,0.787401574803
2014-01-30,600982.SH,2.45614035088
2014-01-30,600983.SH,-3.52628077179
2014-01-30,600984.SH,-3.6231884058
2014-01-30,600985.SH,-11.3192818111
2014-01-30,600986.SH,-7.3275862069
2014-01-30,600987.SH,-4.24778761062
2014-01-30,600988.SH,-6.02218700475
2014-01-30,600990.SH,1.94897236003
2014-01-30,600992.SH,5.58823529412
2014-01-30,600993.SH,-8.31408775982
2014-01-30,600995.SH,-8.85826771654
2014-01-30,600997.SH,-15.2603231598
2014-01-30,600998.SH,21.9479653102
2014-01-30,600999.SH,-7.09779179811
2014-01-30,601000.SH,-8.49673202614
2014-01-30,601001.SH,-17.1280276817
2014-01-30,601002.SH,-4.31235431235
2014-01-30,601003.SH,-2.88461538462
2014-01-30,601005.SH,-8.46774193548
2014-01-30,601006.SH,-1.75913396482
2014-01-30,601007.SH,-5.45023696682
2014-01-30,601008.SH,-12.4338624339
2014-01-30,601009.SH,-2.59579728059
2014-01-30,601010.SH,-0.292825768668
2014-01-30,601011.SH,-17.9640718563
2014-01-30,601012.SH,-0.064892926671
2014-01-30,601018.SH,-4.91803278689
2014-01-30,601028.SH,1.1811023622
2014-01-30,601038.SH,-10.8510638298
2014-01-30,601058.SH,-1.99714693295
2014-01-30,601088.SH,-12.5158027813
2014-01-30,601098.SH,10.8280254777
2014-01-30,601099.SH,29.5798319328
2014-01-30,601100.SH,-9.26385442514
2014-01-30,601101.SH,-12.8987517337
2014-01-30,601106.SH,-3.82775119617
2014-01-30,601107.SH,-2.44755244755
2014-01-30,601111.SH,-5.56962025316
2014-01-30,601113.SH,-1.22249388753
2014-01-30,601116.SH,-3.37209302326
2014-01-30,601117.SH,-22.5
2014-01-30,601118.SH,-5.51816958277
2014-01-30,601126.SH,-4.88311688312
2014-01-30,601137.SH,0.733822548366
2014-01-30,601139.SH,-14.0328697851
2014-01-30,601158.SH,-8.8285229202
2014-01-30,601166.SH,-7.7909270217
2014-01-30,601168.SH,-3.33951762523
2014-01-30,601169.SH,-5.05992010652
2014-01-30,601177.SH,-3.3724340176
2014-01-30,601179.SH,-1.22324159021
2014-01-30,601186.SH,-12.3667377399
2014-01-30,601188.SH,-2.99145299145
2014-01-30,601199.SH,-2.92479108635
2014-01-30,601208.SH,18.8489208633
2014-01-30,601216.SH,30.102915952
2014-01-30,601218.SH,-0.515463917526
2014-01-30,601222.SH,1.34809821858
2014-01-30,601225.SH,-11.4285714286
2014-01-30,601231.SH,5.32066508314
2014-01-30,601233.SH,-6.15640599002
2014-01-30,601238.SH,-8.98058252427
2014-01-30,601258.SH,-3.19361277445
2014-01-30,601268.SH,-12.5984251969
2014-01-30,601288.SH,-4.03225806452
2014-01-30,601299.SH,-12.6016260163
2014-01-30,601311.SH,4.49541284404
2014-01-30,601313.SH,3.0637254902
2014-01-30,601318.SH,-6.20656601965
2014-01-30,601328.SH,-1.5625
2014-01-30,601333.SH,-9.31899641577
2014-01-30,601336.SH,-5.90034965035
2014-01-30,601339.SH,-4.24481737414
2014-01-30,601369.SH,-7.21804511278
2014-01-30,601377.SH,-3.911205074
2014-01-30,601388.SH,-4.35255712731
2014-01-30,601390.SH,-10.0746268657
2014-01-30,601398.SH,-4.74860335196
2014-01-30,601515.SH,7.32274312282
2014-01-30,601518.SH,-4.03587443946
2014-01-30,601519.SH,20.0598802395
2014-01-30,601555.SH,-8.13953488372
2014-01-30,601558.SH,-17.0316301703
2014-01-30,601566.SH,-6.44147682639
2014-01-30,601567.SH,10.0307062436
2014-01-30,601588.SH,-3.34572490706
2014-01-30,601599.SH,-6.15835777126
2014-01-30,601600.SH,-5.0
2014-01-30,601601.SH,-11.6567728009
2014-01-30,601607.SH,-9.46585530764
2014-01-30,601608.SH,-6.82492581602
2014-01-30,601616.SH,-5.58375634518
2014-01-30,601618.SH,-5.14285714286
2014-01-30,601628.SH,-9.3192333113
2014-01-30,601633.SH,-11.22176342
2014-01-30,601636.SH,-7.52823086575
2014-01-30,601666.SH,-18.2509505703
2014-01-30,601668.SH,-4.77707006369
2014-01-30,601669.SH,-10.0977198697
2014-01-30,601677.SH,-1.48514851485
2014-01-30,601678.SH,-8.66752910737
2014-01-30,601688.SH,-5.58035714286
2014-01-30,601699.SH,-18.5567010309
2014-01-30,601700.SH,16.4733178654
2014-01-30,601717.SH,-7.68
2014-01-30,601718.SH,-5.05415162455
2014-01-30,601727.SH,-4.59459459459
2014-01-30,601766.SH,-15.369261477
2014-01-30,601777.SH,-4.05616224649
2014-01-30,601788.SH,-7.47986191024
2014-01-30,601789.SH,-2.1712907117
2014-01-30,601798.SH,-3.9780862457
2014-01-30,601799.SH,21.0286458333
2014-01-30,601800.SH,-5.44554455446
2014-01-30,601801.SH,0.962309542903
2014-01-30,601808.SH,-6.89964157706
2014-01-30,601818.SH,-6.39097744361
2014-01-30,601857.SH,-2.20492866407
2014-01-30,601866.SH,-12.1457489879
2014-01-30,601872.SH,-8.26446280992
2014-01-30,601877.SH,-3.2154340836
2014-01-30,601880.SH,-6.76691729323
2014-01-30,601886.SH,-8.80102040816
2014-01-30,601888.SH,-3.58166189112
2014-01-30,601890.SH,-6.49926144756
2014-01-30,601898.SH,-8.80503144654
2014-01-30,601899.SH,-3.0303030303
2014-01-30,601901.SH,-4.73773265651
2014-01-30,601908.SH,4.14634146341
2014-01-30,601918.SH,-17.0854271357
2014-01-30,601919.SH,-4.84848484848
2014-01-30,601928.SH,11.7154811715
2014-01-30,601929.SH,23.7187127533
2014-01-30,601933.SH,8.4273890143
2014-01-30,601939.SH,-4.8309178744
2014-01-30,601958.SH,-10.8965517241
2014-01-30,601965.SH,7.83582089552
